LS Xreceiver,LS Yreceiver,epoch,&T,vt_x,vt_y,vt,at_x,at_y,at
30.10469142265696,19.40800091086377,1694,1.0,0.04316916237048041,0.022702164531319013,0.04877463330642252,0.01095463365578997,0.010010519363975234,0.014839625887100033
30.15496947525547,19.43931955275354,1695,1.0,0.053692568795209894,0.02811853338351078,0.06060976706330389,0.012539668341084997,0.008906105561723443,0.015380572108376548
30.21207656024738,19.46423797763079,1696,1.0,0.039136638537769386,0.01572269111225566,0.042176764833820754,0.018107076613625317,0.012165628137178253,0.021814415680091
30.23324275233101,19.47076493497805,1697,1.0,0.01747841556795926,0.0037872771091542745,0.017884028591673762,0.01589852319852536,0.007447822796736503,0.01755656869395717
30.21945211327872,19.4718125318491,1698,1.0,0.027617238995199855,0.006747508699525895,0.02842957550453691,0.01858877295081829,0.007888643266237949,0.020193394276323013
30.17800827434061,19.4842599523771,1699,1.0,0.05465596146959584,0.019564563641630173,0.05805209965757778,0.01925635914246726,0.009654460240681395,0.02154102991879869
30.11014019033953,19.51094165913236,1700,1.0,0.06612995728013438,0.026056429180888685,0.07107818759317844,0.015271926076517062,0.005870014926903977,0.01636119804075109
30.04574835978034,19.53637281073888,1701,1.0,0.047060100937638794,0.020808264866339243,0.051455193975035014,0.02386700113877982,0.0038229613952163177,0.02417123863578016
30.01601998846425,19.55255818886504,1702,1.0,0.018395955002574738,0.01841050639045605,0.026026100476440522,0.01562993954839964,0.0024995971692316488,0.01582855003767111
30.02308352715331,19.57319382351979,1703,1.0,0.015800221840839512,0.021011942253036153,0.02628970763368562,0.0044272130129705545,0.0014227353748559324,0.004650203329864434
30.04762043214593,19.59458207337111,1704,1.0,0.022058914705045396,0.020767907365904392,0.030296892486247725,0.004118600666182637,0.0020712352048937177,0.004610085326918709
30.0672013565634,19.6147296382516,1705,1.0,0.024037423173204786,0.016869471843248718,0.029366252622319445,0.00379502751888694,0.006895779563452997,0.00787108694252866
30.09569527849234,19.62832101705761,1706,1.0,0.029648969742819276,0.006976348238998398,0.030458674323784823,0.004030894595785206,0.006127524569730092,0.007334484889545845
30.12649929604904,19.62795969938562,1707,1.0,0.0320992123647752,0.004614422703788534,0.03242918949539405,0.005849386962798242,0.0014595646476660562,0.006028735920677782
30.15989370322189,19.61909217165003,1708,1.0,0.022850681061134637,0.005171626463910783,0.02342860100902142,0.006069855543422875,0.0007867046859892923,0.006120625015550202
30.17220065817131,19.6176164464578,1709,1.0,0.025741860844339826,0.006187832075767119,0.02647513296524209,0.018264736424702832,0.005300504650837645,0.01901830555589582
30.13302389143205,19.6285163854171,1710,1.0,0.0593801539105403,0.015772635765586074,0.06143922783884332,0.028454041131840135,0.005119580610782215,0.02891094191413949
30.05344035035023,19.64916171798897,1711,1.0,0.0826499431080201,0.015118278233840599,0.08402127964102175,0.017861444531372506,0.0005206686430279106,0.017869031775200616
29.96772400521601,19.65875294188478,1712,1.0,0.07019684324275488,0.015505257988150944,0.07188887136773689,0.02418702827643049,0.00025102936923548924,0.02418833091780139
29.91304666386472,19.63733364980429,1713,1.0,0.03427588655515912,0.015620336972311577,0.03766737748066225,0.028807678625770272,0.004568960943087674,0.029167751917230818
29.89917223210569,19.62751226794016,1714,1.0,0.012581485991214336,0.006597494070296861,0.01420636187610061,0.011280592803356804,0.00976854282890205,0.01492233905911667
29.88788369188229,19.63088587421662,1715,1.0,0.011714700948445511,0.017111736826086243,0.020737544587456497,0.008276014777743868,0.010284512961481695,0.013200894949067652
29.8757428302088,19.66173574159233,1716,1.0,0.02739994546116442,0.027166519993260252,0.038584670788008466,0.020122631371757294,0.009656912212720137,0.022319862159247625
29.83308380095996,19.68521891420314,1717,1.0,0.0519599636919601,0.017907478734993987,0.05495921780296799,0.014995106000807112,0.005963350298285874,0.016137371246752293
29.77182290282488,19.69755069906232,1718,1.0,0.04652976992114155,0.02057513807329947,0.050875886190313246,0.012252205735457267,0.005375119635748327,0.0133794041901192
29.74002426111768,19.72636919034974,1719,1.0,0.027455552221045565,0.02865771800649064,0.039687178648804174,0.015284375823970464,0.00629874227808358,0.016531373161782124
29.76313672385257,19.7548661350753,1720,1.0,0.03895008616889051,0.02414281338351465,0.04582558947395232,0.01933668796745991,0.008504100820612592,0.02112409127792371
29.81792443345546,19.77465481711677,1721,1.0,0.06612892815596538,0.011649516365265455,0.06714719927592973,0.016344665292584715,0.010393810843074114,0.019369547939180935
29.8953945801645,19.77816516780583,1722,1.0,0.07163941675405994,0.003355191697366422,0.07171794297236891,0.012632109665282165,0.008153730233921408,0.015035076033172536
29.96120326696358,19.7813652005115,1723,1.0,0.05188568602159016,0.011368327497310204,0.053116506700056396,0.02626176894382759,0.006750233878366707,0.027115423018489623
29.99916595220768,19.80090182280045,1724,1.0,0.019115878866404756,0.016855659454099836,0.025485880021448058,0.01881525278090823,0.006226480381410049,0.019818748576778483
29.99943502469639,19.8150765194197,1725,1.0,0.014255180459773698,0.00989003064806937,0.017350010840355843,0.011232703900728502,0.004104331184735521,0.011959062312549165
29.97119373626555,19.82068188409659,1726,1.0,0.03185988985459964,0.008646997084628794,0.03301246946426153,0.008898404552759587,0.0014690602803284492,0.00901885478826504
29.93571524498719,19.80899325460422,1727,1.0,0.031667790143906416,0.010342084081845115,0.03331377546533041,0.000156783415502737,0.002806802814083298,0.0028111782363490624
29.90785815597774,19.7999977159329,1728,1.0,0.03154632302359417,0.006423565450894841,0.032193674680142954,0.006548429836528591,0.0037367960901608654,0.007539600675326207
29.87262259894,19.79614612370243,1729,1.0,0.044521715576339105,0.0028684919015233845,0.04461402698310859,0.008586526448921994,0.0019080232354253823,0.008795964365830508
29.81881472482506,19.79803151527501,1730,1.0,0.04032405523124005,0.002607518980044077,0.040408273726099564,0.015274969924222503,0.0009011323552376993,0.015301527561245585
29.79197448847752,19.80136116166252,1731,1.0,0.013971775727894098,0.004148810769040168,0.014574743489608123,0.01663817472167306,0.002936252191653388,0.01689527848252019
29.79307780358577,19.80632913681309,1732,1.0,0.020895845667894264,0.008480023363350853,0.02255099027580456,0.018488193185410395,0.0032738380282744117,0.018775816964820228
29.83376617981331,19.81832120838922,1733,1.0,0.05094816209871489,0.010696486825588991,0.05205890943582018,0.015967417105220427,0.0017157280176887113,0.01605933160635174
29.8949741277832,19.82772211046427,1734,1.0,0.05283067987833512,0.009481494252449707,0.053674756354047476,0.012114749104937594,0.000945917236624183,0.012151621508841073
29.93942753956998,19.83728419689412,1735,1.0,0.03048369944808016,0.008804652352340625,0.0317297626068406,0.015446825891800131,0.001837054424537854,0.01555568060517768
29.95594152667936,19.84533141516895,1736,1.0,0.021937028094734856,0.005807385403373999,0.022692706468213697,0.009301791435817997,0.001916127581823801,0.00949709791595743
29.92858145759927,19.84176386263703,1737,1.0,0.031993939613025546,0.006642373618054975,0.032676188566657494,0.011058058226130818,0.0007593901011428983,0.011084102356898969
29.89195364745331,19.83204666793284,1738,1.0,0.04405314454699649,0.007326165605659796,0.04465817111078463,0.007636869805564217,0.00249095183634207,0.00803284641195849
29.84047516850528,19.82711153142571,1739,1.0,0.040838609869839004,0.011624277290739116,0.042460756924870106,0.012505265790131226,0.006014287568232746,0.013876358579801306
29.81027642771363,19.84542494950006,1740,1.0,0.01904261296673404,0.019354740742125287,0.027151926226249803,0.01745952592363942,0.007880531895410492,0.019155621327245406
29.80238994257181,19.86582101290996,1741,1.0,0.005919558022560167,0.0273853410815601,0.02801781706942637,0.008349966733532277,0.004364865178237309,0.00942199514303018
29.79843731166851,19.90019563166318,1742,1.0,0.009496436545450848,0.028084471098599906,0.029646581994386263,0.009814101540762898,0.007390372389727062,0.012285527791317911
29.78339706948091,19.92198995510716,1743,1.0,0.025547761104085964,0.014002856336185587,0.029133624611491455,0.012665781534328957,0.010884555568430265,0.01670016681945407
29.74734178946034,19.92820134433555,1744,1.0,0.03482799961410876,0.006315359961739375,0.03539595073686679,0.012340118440936187,0.00441592889006337,0.013106446928837338
29.71374107025269,19.93462067503064,1745,1.0,0.019428001242259185,0.005170998556058848,0.020104389031651453,0.009537531831679935,0.000698886687547251,0.009563103891642022
29.70848578697582,19.93854334144767,1746,1.0,0.02310306653376948,0.004917586586644873,0.023620633799729607,0.011654852421845163,0.0003744543045467452,0.011660866220019148
29.74943663676649,19.94445584820393,1747,1.0,0.04273770608594951,0.004422089946965357,0.04296587484257778,0.016135750833729645,0.0005625550093721898,0.01614555428304574
29.79396119914772,19.9473875213416,1748,1.0,0.030100843970670255,0.005051703326030221,0.030521803915248204,0.01631624947681498,0.0008802572828177091,0.01633997704630024
29.80963832470783,19.95455925485599,1749,1.0,0.01010520713231955,0.003920802139459667,0.010839183576444925,0.011353055880313434,0.005701205210373317,0.012704157534929553
29.8051050360033,19.95388938409146,1750,1.0,0.012815682054595712,0.014192311373635746,0.01912232749041594,0.0020035011413757076,0.009900586756295127,0.010101268976837526
29.78400696059864,19.92617463210872,1751,1.0,0.014112209415070964,0.02372197565204992,0.0276022930824826,0.003817975557130815,0.008076170710779706,0.008933166891114503
29.77688061717316,19.90644543278736,1752,1.0,0.007772785661284587,0.01709929850890468,0.018783029745834432,0.0057436318377188655,0.004021612859285817,0.007011610134429241
29.78529984507025,19.89197603509091,1753,1.0,0.01292062558293594,0.018519847084331076,0.022581569951653606,0.006586879241275767,0.002898543063787784,0.007196424809013285
29.80272186833903,19.91454633156312,1754,1.0,0.02094654414383612,0.02289638463648025,0.031032275794587224,0.006865171372555601,0.006890246818556989,0.009726565642362758
29.82719293335792,19.93776880436387,1755,1.0,0.0152421199596251,0.013492428551515445,0.020356027340356738,0.00880735507258823,0.008043411714382387,0.01192753014591493
29.83320610825828,19.94153118866615,1756,1.0,0.0033318339986596612,0.0068095612077154755,0.0075809789365389926,0.007515886341315614,0.008683494006227477,0.011484407501119207
29.83385660135524,19.931674450553,1757,1.0,0.0064533207203254506,0.01749368187637046,0.018646025150445177,0.0064408608319324046,0.007036234754712822,0.009539040191746211
29.82160045301155,19.90654382491341,1758,1.0,0.01621355566252447,0.014105333035599799,0.021490458516908437,0.004973846615336619,0.002696400997288073,0.00565771406939867
29.80142949003019,19.9034637844818,1759,1.0,0.01640101395099869,0.012100879881794313,0.02038196635593504,0.0027737100253579783,0.0072671600426428284,0.0077785012946039855
29.78879842510955,19.92458550381378,1760,1.0,0.021760975713240427,0.024630746813274484,0.032866605431225646,0.00769186512935871,0.006795642140717817,0.010263797604831475
29.75790753860371,19.95272527810835,1761,1.0,0.03178474420971611,0.025692164163229947,0.040870004451522134,0.007757131530837569,0.0038564731691925758,0.008662879134064877
29.72522893669012,19.97596983214024,1762,1.0,0.037275238774915564,0.019040635174800258,0.04185677022402481,0.0033271863313375505,0.004044193511262506,0.005236952361820488
29.68335706105388,19.99080654845795,1763,1.0,0.03611136067743992,0.017603777140704935,0.040173664751871466,0.010320522265852894,0.005562895792333045,0.01172429057283732
29.65300621533524,20.01117738642165,1764,1.0,0.016634194243209777,0.0272927106912757,0.031962297711499214,0.015197091375032556,0.010617037415975084,0.01853842144718109
29.65008867256746,20.0453919698405,1765,1.0,0.027551210559044748,0.0388378519726551,0.0476177272569648,0.019177912688862264,0.006587595787925338,0.020277789656831826
29.70227355091777,20.08885309036696,1766,1.0,0.054990019620934305,0.03720780167818383,0.06639520135999137,0.01715723469432806,0.009296250345750323,0.019513866168627825
29.76006871180933,20.11980757319687,1767,1.0,0.06186567994770087,0.020245351281154456,0.06509405966667542,0.008672837234280806,0.012801823743831875,0.015463013834969725
29.82600491081317,20.12934379292927,1768,1.0,0.05139566580590582,0.011604154190520077,0.05268938088561795,0.021704005403781146,0.005901821002447072,0.022492117323904534
29.86286004342114,20.14301588157791,1769,1.0,0.018457669140138577,0.008441709276260312,0.020296502299453553,0.01793436110613289,0.0033422397832048034,0.018243132270901536
29.86279983774883,20.14622721148179,1770,1.0,0.015526943593640041,0.0049196746241104705,0.016287700137441016,0.013185623837491889,0.004905209153149848,0.014068466612249517
29.83180615623386,20.13959919213745,1771,1.0,0.03896746572212528,0.011208058278260324,0.040547305153041786,0.018424476783082788,0.003725629305992406,0.018797384351447042
29.78486490630458,20.12381109492527,1772,1.0,0.05237589715980562,0.012370933236095283,0.05381704741461075,0.007963258994068134,0.0020388851808492703,0.008220130569966257
29.72705436191425,20.11485732566526,1773,1.0,0.049857810609349684,0.015285828639958865,0.0521484212221997,0.004042768227305871,0.007543679348464671,0.008558684072459166
29.68514928508588,20.09323943764535,1774,1.0,0.044290360705193876,0.027458291933024626,0.052111360059735407,0.004122589042731661,0.006663341074618856,0.007835550694874861
29.63847364050386,20.05994074179921,1775,1.0,0.04696808888650139,0.028612510789196577,0.05499706489724871,0.0014221997171954825,0.0011543874557391476,0.0018317375449443658
29.59121310731288,20.03601441606696,1776,1.0,0.04713476013958484,0.027457954733890233,0.054549288644166215,0.003339755012254919,0.004835171368806179,0.005876465409377041
29.54420412022469,20.00502483233143,1777,1.0,0.04062192136815845,0.01894216805158422,0.044821269796105796,0.006066095149980022,0.007624077053264955,0.00974289799201102
29.50996926457656,20.01191958469907,1778,1.0,0.0350025698396248,0.012209800627360323,0.03707100115639852,0.003769859097291217,0.010024080129515056,0.0107095294040573
29.47419898054544,20.02944443358615,1779,1.0,0.03308220317357602,0.02552559346216654,0.04178502229763151,0.0054522538135097776,0.012601400060117562,0.013730344319137187
29.44380485822941,20.0629707716234,1780,1.0,0.024098062212605242,0.03741260074759545,0.04450190217396974,0.009009156127943285,0.009355842701427974,0.012988328868315628
29.42600285612023,20.10426963508134,1781,1.0,0.015063890917689449,0.030587922630168407,0.034096067521185124,0.007898359969492397,0.01245807779950514,0.014750857353598225
29.41367707639403,20.12414661688374,1782,1.0,0.008301342273620449,0.012496445148585167,0.015002447296871124,0.0035462769298195695,0.011950923320108942,0.01246597963523502
29.40940017157299,20.12926252537851,1783,1.0,0.00797133705805031,0.006686075989950524,0.01040412546235574,0.0005935037578472802,0.0036613001642455956,0.003709092288321183
29.39773440227793,20.13751876886364,1784,1.0,0.007114334757925889,0.005173844820093976,0.008796728327636684,0.0033197075563151657,0.001095959698750093,0.0034959384892672817
29.39517150205714,20.1396102150187,1785,1.0,0.0013319219454199782,0.004494156592450338,0.004687372349851906,0.011929055244907616,0.004575753336132138,0.01277653621405983
29.39507055838709,20.14650708204854,1786,1.0,0.0194076196227293,0.012965975037070976,0.023340355783117255,0.024842807621149987,0.011476302201737454,0.027365500227970834
29.4337848539625,20.16554216509284,1787,1.0,0.05101753718771995,0.027446760995925246,0.057931975539142734,0.02312457491660247,0.013378406996096714,0.026715683386856672
29.49710563276253,20.20140060404039,1788,1.0,0.06565676945593424,0.039722789029264405,0.07673793940192261,0.010523486407564064,0.007050593794099669,0.012667069077714165
29.56509839287437,20.24498774315137,1789,1.0,0.059249028909020396,0.04154794858412458,0.07236490487944411,0.01400904824954452,0.009393322491897393,0.016866770298277375
29.61560369058057,20.28449650120864,1790,1.0,0.0376386729568452,0.024586463155189975,0.044957356154848166,0.017547095347018704,0.01744917979655014,0.024746200328327157
29.64037573878806,20.29416066946175,1791,1.0,0.024154838214982988,0.006649588991024302,0.025053407810945682,0.010501037236626765,0.010398384979479758,0.014778301432387016
29.61683811056558,20.29779567919069,1792,1.0,0.031673077946374306,0.003789693196230459,0.031898991224154065,0.010139536687629125,0.002129602563496924,0.010360763066407304
29.57702958289531,20.30174005585421,1793,1.0,0.04443391159024124,0.005189002528430464,0.044735872031842996,0.011033554506171939,0.0028117611864049152,0.011386190144646289
29.5279702873851,20.30817368424755,1794,1.0,0.03512763622176429,0.00941321556904029,0.036367010516095886,0.015112623912603595,0.004022923502405185,0.015638903894774788
29.50677431045178,20.32056648699229,1795,1.0,0.014208663765034046,0.013234849533240833,0.019417707592692724,0.01191185796186467,0.004864296047911054,0.012866768675365304
29.49955295985503,20.33464338331403,1796,1.0,0.011303920298034953,0.007327891401619269,0.013471325343048183,0.006988261691372344,0.004793105999783442,0.008474058448716428
29.48416646985571,20.33522226979553,1797,1.0,0.022375700213780547,0.0036486375336739485,0.022671226607952052,0.01722675314037314,0.003141709238041024,0.01751089262989606
29.45480155942747,20.32850388120968,1798,1.0,0.045757426578781235,0.006252802141810676,0.046182676641108485,0.016221169814237157,0.0030659944987929677,0.01650838188342357
29.39265161669815,20.32271666551191,1799,1.0,0.05481803984225486,0.009780626531259884,0.05568373323952899,0.013163133056464105,0.002583801232272087,0.01341432445820768
29.34516547974296,20.30894262814716,1800,1.0,0.03755238699280028,0.01142040460635485,0.03925057210066991,0.017134514318384753,0.0026745632639588734,0.017341997277702775
29.31754684271255,20.2998758562992,1801,1.0,0.020549011205485357,0.00771105615353207,0.02194817187207371,0.012776555891512942,0.0026931830244310007,0.01305732037027649
29.30406745733199,20.3062311967583,1802,1.0,0.011999275209774396,0.00938807374957129,0.01523543679345282,0.005424347355638126,0.004883623728351161,0.007298857784251781
29.293548292293,20.31865200379834,1803,1.0,0.009700316494209105,0.01747830361023439,0.01998967826602914,0.002702887633209805,0.005737171876864622,0.0063419825529912035
29.30242976024243,20.34118780397877,1804,1.0,0.012807133045063424,0.014094189717168248,0.01904386622032109,0.0077708318949722965,0.00696969904182243,0.01043851201433898
29.28569696210173,20.33553522472486,1805,1.0,0.025241980284153698,0.003538905526589531,0.025488848953841167,0.011394914111823695,0.007708040941811767,0.013757105901187401
29.25194579967412,20.33696045652413,1806,1.0,0.035596961268710814,0.008399703219634347,0.036574563097103885,0.008788673492515997,0.005564849383972614,0.01040232331858387
29.21450303956431,20.35233463116413,1807,1.0,0.028374595268235936,0.01466860429453476,0.031941909908235616,0.01188793568375246,0.0034722957906723195,0.012384662000997675
29.19519660913765,20.3662976651132,1808,1.0,0.011821089901205895,0.013992913788090533,0.01831774556907389,0.009617708098781819,0.0015587237492074024,0.009743199105002246
29.1995323585134,20.38032045874031,1809,1.0,0.01450300073173949,0.011551156796119955,0.018540934538296187,0.009873877847891954,0.0018030952149130641,0.010037161755652533
29.22420261060113,20.38939997870544,1810,1.0,0.0315688455969898,0.010386723358264405,0.03323365815626829,0.013158132045413495,0.0009092370839924868,0.013189509126553752
29.26267004970738,20.40109390545684,1811,1.0,0.04081926482256648,0.009732682628134981,0.041963525731220606,0.004642061814219112,0.0016951615588549629,0.004941893422328209
29.30584114024626,20.40886534396171,1812,1.0,0.040785560419704936,0.012468965015715483,0.04264899796375688,0.0026529609860839187,0.0027704363599250215,0.0038358205925300994
29.34424117054679,20.42603183548827,1813,1.0,0.035513342850398644,0.015273555347985024,0.03865849212499011,0.010350559627715583,0.001685095777232526,0.010486831379656232
29.37686782594706,20.43941245465768,1814,1.0,0.02008444116427377,0.014707954125789513,0.02489394889220076,0.015365783783154008,0.0014864397201677093,0.015437513216588056
29.38441005287534,20.45544774373985,1815,1.0,0.004781775284090628,0.01711523234392942,0.017770665520858462,0.00874206752314688,0.0035097871722218343,0.009420315842558166
29.38643137651524,20.47364291934554,1816,1.0,0.006963244450201245,0.01250293621762566,0.014311190982419102,0.0025580036890193725,0.005627645669961545,0.0061817294230396115
29.37452621125474,20.46683222251598,1817,1.0,0.009897782662129373,0.0058599410040063304,0.01150239149903982,0.010718573953304222,0.004931338131822116,0.01179855598634064
29.36663581119098,20.47174140769443,1818,1.0,0.02840039235680969,0.009079622054031233,0.029816468983848248,0.023837648845500325,0.0031068826377191883,0.024039264177714424
29.31772542654112,20.48499146662404,1819,1.0,0.057573080353130024,0.012073706279444707,0.05882545337411578,0.026525951412390114,0.0035541066128566,0.02676299258580834
29.25148965048472,20.49588882025332,1820,1.0,0.03369386552467013,0.016187835279744434,0.037380778282945004,0.012720707160900346,0.007470757366029979,0.014752240721174276
29.25033769549178,20.51736713718353,1821,1.0,0.03525606501801093,0.027015221011504664,0.04441635157072964,0.025700926126742907,0.008385364889814895,0.02703427358202244
29.31969787053486,20.54991926227633,1822,1.0,0.08509571777815594,0.03295856505937422,0.09125540090839866,0.02761162173525822,0.004640415470901438,0.027998841236622017
29.42052913104809,20.58328426730228,1823,1.0,0.07971212706778452,0.029621078165440906,0.08503782378067883,0.02585761850148849,0.00856068000448218,0.027237872103151903
29.47912212467043,20.60916141860721,1824,1.0,0.03338048077517897,0.015837205050409864,0.036946901907884244,0.026649548301365122,0.011252282284863746,0.02892770784706336
29.47095415674241,20.6149586774031,1825,1.0,0.04034793108530366,0.007116513595713414,0.04097072501948662,0.025906716406960406,0.008461231020681304,0.027253447220049267
29.39842626249982,20.60652290900756,1826,1.0,0.08519391358909978,0.015318284182379571,0.08656011057594104,0.030272238449845723,0.005752898575457799,0.030814027045873476
29.30056632956421,20.58432210903834,1827,1.0,0.1008924079849951,0.01201425761813013,0.10160521824751671,0.00957057872787992,0.005606786412499787,0.011091980484202983
29.19664144652983,20.58614982430538,1828,1.0,0.10433507104485962,0.004104711357379998,0.10441578283604117,0.010551363119641444,0.006786473470190124,0.012545416925878709
29.09189618747449,20.5925315317531,1829,1.0,0.08667500786544124,0.009768112037010113,0.08722369518222604,0.0339151846535497,0.006914431599767568,0.03461284608974301
29.02329143079895,20.6056860483794,1830,1.0,0.036504701737760215,0.017933574556915133,0.040671935598779504,0.026591220496735346,0.00918573005660761,0.02813308806688065
29.01888678399897,20.62839868086693,1831,1.0,0.039516836603549876,0.028139572150225334,0.04851201805686294,0.018181681042505282,0.005967436912127866,0.019135930310063897
29.09351581040609,20.66196519267985,1832,1.0,0.07286806382277078,0.026410695919279803,0.07750664219420203,0.023370759772685545,0.006050105251500071,0.024141172007729982
29.16462291164451,20.68122007270549,1833,1.0,0.05947777149662059,0.016039361647225192,0.06160248715964877,0.013393872576513033,0.009772123750309447,0.016579813786265208
29.21247135339933,20.6940439159743,1834,1.0,0.04608031866974471,0.006866448418660909,0.046589096177017154,0.010838407952648232,0.005422113214355484,0.012119009805149792
29.256783548984,20.69495296954281,1835,1.0,0.037800955591324126,0.005195135218514224,0.038156279608419705,0.012594558409520396,0.006773819935911085,0.014300613205557564
29.28807326458198,20.70443418641133,1836,1.0,0.020891201850703922,0.01707146189018971,0.026979198020605704,0.01281788560457553,0.00750814491470031,0.014854980021263061
29.27758057647855,20.72909589332319,1837,1.0,0.029617219319234778,0.013931498732464576,0.03273020527183287,0.01965882797740992,0.004924001270600442,0.020266112255641677
29.22883882594351,20.73229718387626,1838,1.0,0.06020885780552376,0.0072234593489888255,0.06064062106552236,0.020280158223370037,0.004681793730453521,0.020813553519268092
29.1571628608675,20.72105155573135,1839,1.0,0.07017753576597485,0.009879007426420117,0.07086946672521209,0.013881617087382558,0.003891556609922908,0.014416778621070176
29.08848375441156,20.71253916902342,1840,1.0,0.052382979551660824,0.004751442284005591,0.05259802991071008,0.02215504740925045,0.0035826816289779018,0.02244285483980928
29.05239690176418,20.7135296668835,1841,1.0,0.025867440947473952,0.002713644168464313,0.02600938995524679,0.02128206672825783,0.0044642317591234715,0.021745246133929724
29.03674887251661,20.70909287640665,1842,1.0,0.009818846095145162,0.009604309571169978,0.013735082853008737,0.010744877398864539,0.006650202175240594,0.012636359415915831
29.03275920957389,20.69432104774116,1843,1.0,0.015260006040545449,0.0160140485189455,0.022120522921590804,0.011558392113327542,0.005560515755725248,0.012826369857255054
29.05928955871226,20.67706477936876,1844,1.0,0.03293563032180025,0.011302755955270527,0.03482108609562159,0.01310314210321728,0.0028408322630024685,0.013407559842253962
29.09863047021749,20.6824140229069,1845,1.0,0.04146629024698001,0.01227312791760049,0.043244455086502986,0.008145995177526899,0.0025674000723245882,0.00854100582856983
29.14222213920622,20.70161103520396,1846,1.0,0.03370495981710597,0.016437556099919703,0.03749956755498303,0.012242427066344597,0.002248396008909914,0.012447180607979013
29.1660403898517,20.71528913510674,1847,1.0,0.016981436114290815,0.016105192264419088,0.023403982361505163,0.010247947366288201,0.002594487122764555,0.01057127185595018
29.1761850114348,20.7338214197328,1848,1.0,0.01320906508452957,0.011248581854390594,0.01734963959689836,0.003165720476917322,0.005123651717664046,0.0060227562678474185
29.19245852002076,20.73778629881552,1849,1.0,0.010649995160456172,0.005857888829090996,0.01215472165258131,0.006525515209341748,0.004172129168689587,0.007745257293827038
29.18743203828581,20.74553719739098,1850,1.0,0.02114195565506627,0.008811454141170572,0.02290467229634034,0.015584245294371968,0.0023164159289725816,0.015755458868314587
29.15017460871063,20.7356651876841,1851,1.0,0.04181848574920011,0.010490720687036159,0.04311427803975686,0.014275860407734875,0.0027566625172159576,0.014539579726214771
29.10379506678741,20.72455575601691,1852,1.0,0.033943295027864195,0.0066566621984698315,0.03458986020459128,0.01140217300587043,0.003724170932510873,0.011994957206691454
29.0822880186549,20.72235186328716,1853,1.0,0.019014139737459246,0.01027094557492525,0.021610873026296353,0.01105396624049515,0.009409339770660274,0.014516399159768776
29.06576678731249,20.74068986170726,1854,1.0,0.026192916928044596,0.02547534173979038,0.03653849933917034,0.004696826449477776,0.009861680291867181,0.01092304521987873
29.02990218479881,20.77330254676674,1855,1.0,0.028407792636414797,0.02999430615865961,0.04131175479706652,0.006916513573139937,0.0023493474634745937,0.007304628225417327
29.00895120203966,20.80067847402458,1856,1.0,0.016789641198505123,0.029814575650579656,0.03421696907674141,0.006276399315712666,0.00428493129905938,0.007599593713346598
29.02157950167752,20.8329316980679,1857,1.0,0.015854994004989464,0.02142444356054085,0.02665309769570982,0.00504363183990808,0.010415956130571224,0.011572828705658735
29.04066119004964,20.84352736114566,1858,1.0,0.025007610491289967,0.008982663389437207,0.02657195559329444,0.009242579830142539,0.010044573421651215,0.01364986216558613
29.0715947226601,20.83615769744455,1859,1.0,0.03434015366527454,0.016630030061635992,0.03815500037486025,0.013933979052994871,0.009422063746421294,0.01682055461305977
29.10934149738019,20.81026730102239,1860,1.0,0.05287556859727971,0.027826790882279795,0.05975078280066096,0.015015663174578364,0.007916327034329207,0.016974639150416138
29.17734585985466,20.78050411567999,1861,1.0,0.06437148001443127,0.023190897634265184,0.06842152565042152,0.01714180107561436,0.00802215004976059,0.01892607290318854
29.23808445740905,20.76388550575386,1862,1.0,0.04158378928035411,0.011782490782758615,0.04322081234727877,0.0191640423047037,0.008565198054406586,0.020991025109976965
29.26051343841537,20.75693913411447,1863,1.0,0.026043395405023873,0.006060501525452011,0.026739261825308953,0.01795353149022816,0.0066953798961773,0.019161351855355856
29.23085562861164,20.76211376552599,1864,1.0,0.04641006451014995,0.013729272060500008,0.04839821276811269,0.01809220672549028,0.004929084992634003,0.018751635210361932
29.16769330939507,20.78439767823547,1865,1.0,0.06222780885600443,0.015918671510720017,0.0642316456093539,0.010252611524639299,0.006574915775650503,0.01217971923042828
29.10640001089963,20.79395110854743,1866,1.0,0.05754033015258031,0.00495823940963902,0.057753560341430386,0.0024076055477868508,0.007409841599693934,0.00779116916812161
29.05261264908991,20.79431415705475,1867,1.0,0.05741259776043073,0.008817490507945891,0.05808575144094059,0.005024751658733173,0.005537943469516193,0.007477763509465837
28.99157481537877,20.77704222454618,1868,1.0,0.047490826835113964,0.016034126348671407,0.05012456325244081,0.009796359880006378,0.006997295196108588,0.012038721151355026
28.95763099541968,20.79183854473495,1869,1.0,0.03781987800041797,0.009256171797179746,0.03893610006543292,0.01620216875709879,0.003444153471010125,0.016564192270237
28.99932693146143,20.79555456814054,1870,1.0,0.06055326667991956,0.009366524187708336,0.06127340272066161,0.01560256496370549,0.0017633637055993745,0.015701894312625954
29.07873752877952,20.78053754317071,1871,1.0,0.05208152543201017,0.012782899208378495,0.05362730464508435,0.01929955694239993,0.005179697467277755,0.019982546485006886
29.10348998232545,20.76998876972378,1872,1.0,0.021954152795119697,0.005839879294493144,0.022717592634909883,0.01911206267261001,0.004063212448653708,0.01953920763502623
29.12264583436976,20.77111975486584,1873,1.0,0.01385740008679015,0.007023284277915209,0.015535573990483345,0.01023497998978673,0.003737092146323562,0.010895901665371618
